age,gender,credit_score,vehicle_ownership,married,children,annual_mileage,speeding_violations,duis,past_accidents,driving_experience,education,income,vehicle_year,vehicle_type,outcome
0.49793865965231476,1.002002004006012,-1.4205213561163794,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.47510451532492776,0.6767168007985275,1.370903475935543,-0.03407224890534674,0.9397187620051315,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,1.002002004006012,0.06357929921074773,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,1.966798440991891,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,-0.12301748563401373,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.762436373175517,5.1373113614637935,3.1728270773229545,1.176309594979084,1.9494090617850084,-1.0870259029596907,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,0.26956308147498215,0.6593331703738534,1.0034057997022834,-1.488433432707451,0.8480279967416685,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,1.1379785038762333,-1.5497503702940807,0.6598015020475518,4.468149570795734,0.0
0.49793865965231476,1.002002004006012,0.8432672654288974,0.6593331703738534,-0.9966057603979426,-1.488433432707451,0.47510451532492776,-0.21540211133452575,1.370903475935543,-0.6392631708475621,-0.06997153777474538,-1.0870259029596907,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,1.002002004006012,-1.696972695100411,0.6593331703738534,1.0034057997022834,-1.488433432707451,1.2209514781584094,-0.6614615674010524,-0.43102012545186885,-0.03407224890534674,-0.06997153777474538,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,1.002002004006012,0.26941254674334086,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,1.966798440991891,-0.6614615674010524,-0.43102012545186885,-0.03407224890534674,-0.06997153777474538,1.1379785038762333,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,1.017799948376978,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.0165894103420354,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,1.0
0.49793865965231476,1.002002004006012,0.03889310747260562,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.762436373175517,0.23065734473200086,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,-1.0870259029596907,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
1.4733327040251154,-0.998001996005988,1.4112089028007473,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.6436659289252946,0.6767168007985275,1.370903475935543,-0.03407224890534674,1.9494090617850084,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,1.002002004006012,-2.641755259585013,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.0165894103420354,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,1.002002004006012,-1.5161689496292057,0.6593331703738534,-0.9966057603979426,0.6718473114252792,-0.6436659289252946,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,1.0
-0.477455384720486,-0.998001996005988,0.6726546240400015,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.2707424475085538,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,1.0
-1.4528494290932867,1.002002004006012,-0.08964559164990771,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,-1.3895128917587762,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,1.4263417503577194,-1.5156073408392001,-0.2238062947883613,1.0
-0.477455384720486,1.002002004006012,0.8291252523492616,0.6593331703738534,-0.9966057603979426,0.6718473114252792,1.966798440991891,0.6767168007985275,-0.43102012545186885,0.5711186730368687,-0.06997153777474538,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.06357929921074773,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.2707424475085538,0.23065734473200086,-0.43102012545186885,-0.03407224890534674,-0.06997153777474538,0.025476300458271366,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,0.06357929921074773,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,0.10218103390818697,2.0148951689981076,-0.43102012545186885,2.3866914388635148,1.9494090617850084,1.1379785038762333,0.434311043473786,-1.5156073408392001,4.468149570795734,0.0
0.49793865965231476,1.002002004006012,0.46960520930175537,0.6593331703738534,-0.9966057603979426,0.6718473114252792,0.8480279967416685,-0.21540211133452575,-0.43102012545186885,-0.03407224890534674,-0.06997153777474538,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,1.4432179464551969,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.6436659289252946,1.5688357129315809,1.370903475935543,1.176309594979084,1.9494090617850084,-1.0870259029596907,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,1.0920118214188856,0.6593331703738534,-0.9966057603979426,0.6718473114252792,1.5938749595751502,1.1227762568650543,-0.43102012545186885,0.5711186730368687,0.9397187620051315,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,0.5403607915273635,-1.5166838935662565,1.0034057997022834,0.6718473114252792,-1.0165894103420354,3.7991329932642137,3.1728270773229545,-0.6392631708475621,0.9397187620051315,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
-1.4528494290932867,1.002002004006012,-0.8429456587722101,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,1.5938749595751502,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,1.0
-0.477455384720486,-0.998001996005988,-1.7661784649547856,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,0.47510451532492776,-0.21540211133452575,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,-1.0870259029596907,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,1.0
0.49793865965231476,1.002002004006012,-0.11036742741695359,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,0.8480279967416685,0.6767168007985275,-0.43102012545186885,1.7815005169212994,0.9397187620051315,-1.0870259029596907,-1.5497503702940807,0.6598015020475518,4.468149570795734,0.0
1.4733327040251154,1.002002004006012,0.8327887020249568,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.762436373175517,2.4609546250646344,-0.43102012545186885,2.3866914388635148,0.9397187620051315,-1.0870259029596907,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.06357929921074773,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.2707424475085538,0.6767168007985275,-0.43102012545186885,0.5711186730368687,0.9397187620051315,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,-0.9448714707486084,0.6593331703738534,-0.9966057603979426,0.6718473114252792,0.10218103390818697,-0.21540211133452575,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,1.1379785038762333,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,-0.09763715696711782,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,0.8480279967416685,-0.21540211133452575,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,0.025476300458271366,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,1.0851445770912767,0.6593331703738534,1.0034057997022834,-1.488433432707451,0.8480279967416685,0.6767168007985275,-0.43102012545186885,0.5711186730368687,0.9397187620051315,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,0.05680203776642582,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,1.966798440991891,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,1.0
1.4733327040251154,1.002002004006012,0.2782083130861348,-1.5166838935662565,1.0034057997022834,0.6718473114252792,-1.762436373175517,3.3530735371976874,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
-1.4528494290932867,-0.998001996005988,-0.5289048581694347,-1.5166838935662565,1.0034057997022834,0.6718473114252792,-1.3895128917587762,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,1.4263417503577194,0.6598015020475518,-0.2238062947883613,1.0
-1.4528494290932867,-0.998001996005988,-0.045766359968002185,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.762436373175517,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,1.4263417503577194,0.6598015020475518,-0.2238062947883613,1.0
-0.477455384720486,-0.998001996005988,0.06357929921074773,0.6593331703738534,1.0034057997022834,-1.488433432707451,1.2209514781584094,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,-1.0870259029596907,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
-1.4528494290932867,-0.998001996005988,-0.423206541219975,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,-1.0165894103420354,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,1.0
0.49793865965231476,-0.998001996005988,-0.9876641123799018,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,0.10218103390818697,0.23065734473200086,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,1.1379785038762333,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.40863489275155873,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.10218103390818697,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,0.9397187620051315,1.1379785038762333,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
-0.477455384720486,1.002002004006012,0.2554541074685665,0.6593331703738534,-0.9966057603979426,-1.488433432707451,1.5938749595751502,-0.6614615674010524,1.370903475935543,-0.6392631708475621,-0.06997153777474538,1.1379785038762333,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,-0.48766376473812756,-1.5166838935662565,1.0034057997022834,0.6718473114252792,0.10218103390818697,0.6767168007985275,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,1.002002004006012,0.06357929921074773,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.3895128917587762,0.23065734473200086,-0.43102012545186885,-0.03407224890534674,-0.06997153777474538,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.1418938967195898,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.762436373175517,0.23065734473200086,-0.43102012545186885,-0.6392631708475621,0.9397187620051315,-1.0870259029596907,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,-0.998001996005988,0.7495173163466614,0.6593331703738534,-0.9966057603979426,0.6718473114252792,1.2209514781584094,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,1.0
0.49793865965231476,-0.998001996005988,-0.476171271840437,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.10218103390818697,-0.21540211133452575,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,-1.0870259029596907,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.7419085676501809,0.6593331703738534,-0.9966057603979426,-1.488433432707451,0.10218103390818697,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.1219130750489954,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.2707424475085538,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,-0.6804820930560344,0.6593331703738534,-0.9966057603979426,-1.488433432707451,1.2209514781584094,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,1.0
1.4733327040251154,1.002002004006012,1.2940407651723176,0.6593331703738534,1.0034057997022834,0.6718473114252792,-2.5082833360089984,1.1227762568650543,1.370903475935543,1.7815005169212994,0.9397187620051315,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,1.3526661570519634,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.6436659289252946,0.23065734473200086,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,0.6214697664829104,-1.5166838935662565,1.0034057997022834,0.6718473114252792,0.10218103390818697,0.23065734473200086,1.370903475935543,3.5970732827479455,0.9397187620051315,-1.0870259029596907,0.434311043473786,0.6598015020475518,-0.2238062947883613,1.0
-0.477455384720486,1.002002004006012,-1.4215276331507851,-1.5166838935662565,1.0034057997022834,0.6718473114252792,0.10218103390818697,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,-0.5577196634101473,-1.5156073408392001,-0.2238062947883613,1.0
0.49793865965231476,1.002002004006012,0.06357929921074773,0.6593331703738534,-0.9966057603979426,-1.488433432707451,0.10218103390818697,1.5688357129315809,-0.43102012545186885,3.5970732827479455,0.9397187620051315,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,0.06357929921074773,0.6593331703738534,-0.9966057603979426,0.6718473114252792,-1.0165894103420354,0.23065734473200086,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,0.025476300458271366,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,1.002002004006012,-0.06433969369391086,0.6593331703738534,-0.9966057603979426,0.6718473114252792,1.5938749595751502,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,1.89191882974436,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.10218103390818697,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,-0.29976221005608233,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.8480279967416685,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,1.2580053445398602,0.6593331703738534,1.0034057997022834,0.6718473114252792,-0.6436659289252946,-0.6614615674010524,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,-0.3789933750409889,0.6593331703738534,-0.9966057603979426,-1.488433432707451,1.5938749595751502,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
-1.4528494290932867,-0.998001996005988,-0.937147368171016,0.6593331703738534,-0.9966057603979426,-1.488433432707451,1.5938749595751502,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,1.0
0.49793865965231476,-0.998001996005988,1.1037514333368572,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.8480279967416685,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,1.1353114323301572,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,0.8480279967416685,0.23065734473200086,-0.43102012545186885,-0.03407224890534674,0.9397187620051315,1.1379785038762333,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,-0.998001996005988,0.33685468935315044,0.6593331703738534,-0.9966057603979426,0.6718473114252792,-0.2707424475085538,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,1.7489229973675697,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,-1.0165894103420354,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
-0.477455384720486,1.002002004006012,0.12124799285834792,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.47510451532492776,-0.21540211133452575,-0.43102012545186885,0.5711186730368687,-0.06997153777474538,1.1379785038762333,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,0.076690270718615,0.6593331703738534,-0.9966057603979426,0.6718473114252792,0.8480279967416685,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,-1.0870259029596907,-1.5497503702940807,-1.5156073408392001,-0.2238062947883613,0.0
-1.4528494290932867,-0.998001996005988,-0.7972997452476303,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,0.8480279967416685,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,0.025476300458271366,-0.5577196634101473,0.6598015020475518,-0.2238062947883613,1.0
0.49793865965231476,1.002002004006012,-0.991103617171998,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,1.5938749595751502,-0.6614615674010524,-0.43102012545186885,2.99188236080573,0.9397187620051315,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
1.4733327040251154,1.002002004006012,0.2544507027031913,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.0165894103420354,0.6767168007985275,1.370903475935543,-0.03407224890534674,-0.06997153777474538,-1.0870259029596907,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
-1.4528494290932867,1.002002004006012,0.5247498158016289,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.10218103390818697,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,1.1379785038762333,0.434311043473786,0.6598015020475518,4.468149570795734,1.0
1.4733327040251154,1.002002004006012,0.6271972528830507,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.8480279967416685,2.0148951689981076,1.370903475935543,1.176309594979084,1.9494090617850084,0.025476300458271366,-1.5497503702940807,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,0.6571426561308786,0.6593331703738534,1.0034057997022834,0.6718473114252792,-1.762436373175517,1.1227762568650543,-0.43102012545186885,2.99188236080573,0.9397187620051315,1.1379785038762333,0.434311043473786,-1.5156073408392001,-0.2238062947883613,0.0
-0.477455384720486,-0.998001996005988,-0.04023070840812498,0.6593331703738534,1.0034057997022834,0.6718473114252792,0.10218103390818697,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,1.4263417503577194,-1.5156073408392001,-0.2238062947883613,0.0
0.49793865965231476,-0.998001996005988,0.3207121434553441,-1.5166838935662565,-0.9966057603979426,0.6718473114252792,1.2209514781584094,0.6767168007985275,-0.43102012545186885,0.5711186730368687,0.9397187620051315,-1.0870259029596907,0.434311043473786,0.6598015020475518,-0.2238062947883613,0.0
0.49793865965231476,1.002002004006012,0.8540565565804502,-1.5166838935662565,-0.9966057603979426,-1.488433432707451,0.47510451532492776,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-0.06997153777474538,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,1.0
0.49793865965231476,1.002002004006012,-0.0835624430764184,0.6593331703738534,-0.9966057603979426,0.6718473114252792,0.47510451532492776,-0.6614615674010524,-0.43102012545186885,-0.6392631708475621,-1.0796618375546223,-1.0870259029596907,1.4263417503577194,0.6598015020475518,-0.2238062947883613,0.0
